,make,word,count
0,mercedes,mercedesbenz,55
1,mercedes,amp,18
2,mercedes,benz,16
3,mercedes,f1,15
4,mercedes,eqs,13
5,mercedes,home,12
6,mercedes,party,12
7,mercedes,suv,12
8,mercedes,stadium,12
9,mercedes,police,11
10,mercedes,la,11
11,mercedes,crashes,8
12,mercedes,fleeing,8
13,mercedes,bust,8
14,mercedes,mercedesbenzvansusa,8
15,mercedes,colorado,7
16,mercedes,61,7
17,mercedes,tell,7
18,mercedes,60,6
19,mercedes,63,6
20,mercedes,season,6
21,mercedes,mercedesbenzvans,6
22,mercedes,vanlife,6
23,mercedes,electric,6
24,mercedes,atlanta,6
25,mercedes,van,6
26,mercedes,coming,6
27,mercedes,ferrari,6
28,mercedes,motorsport,6
29,mercedes,st,5
30,mercedes,olivia,5
31,mercedes,car,5
32,mercedes,leap,5
33,mercedes,gclass,5
34,mercedes,mercedesamg,5
35,mercedes,life,5
36,mercedes,live,5
37,mercedes,later,5
38,mercedes,las,5
39,mercedes,combined,5
40,mercedes,singaporegp,5
41,mercedes,una,5
42,mercedes,aritegui,4
43,mercedes,gofrogs,4
44,mercedes,good,4
45,mercedes,62,4
46,mercedes,ig,4
47,mercedes,social,4
48,mercedes,women,4
49,mercedes,12,4
50,bmw,xm,13
51,bmw,m,13
52,bmw,v8,12
53,bmw,hybrid,11
54,bmw,2023,10
55,bmw,suv,9
56,bmw,voice,9
57,bmw,assistant,9
58,bmw,cars,9
59,bmw,amazon,9
60,bmw,alexa,8
61,bmw,speed,6
62,bmw,st,6
63,bmw,2022,6
64,bmw,based,6
65,bmw,hp,5
66,bmw,phev,5
67,bmw,paul,5
68,bmw,arrested,5
69,bmw,expects,5
70,bmw,building,5
71,bmw,bmws,4
72,bmw,powertrain,4
73,bmw,maple,4
74,bmw,grove,4
75,bmw,crash,4
76,bmw,teens,4
77,bmw,allnew,4
78,bmw,z4,4
79,bmw,deliveries,4
80,bmw,car,4
81,bmw,use,4
82,bmw,global,4
83,bmw,super,4
84,bmw,does,4
85,bmw,data,4
86,bmw,mercedesbenz,3
87,bmw,turbo4,3
88,bmw,world,3
89,bmw,berlin,3
90,bmw,itbmw,3
91,bmw,electric,3
92,bmw,mi,3
93,bmw,model,3
94,bmw,including,3
95,bmw,phase,3
96,bmw,testing,3
97,bmw,imsa,3
98,bmw,championship,3
99,bmw,auto,3
100,lexus,grandmothers,14
101,lexus,stories,10
102,lexus,special,8
103,lexus,hispanic,7
104,lexus,latinx,7
105,lexus,households,7
106,lexus,play,7
107,lexus,role,7
108,lexus,published,7
109,lexus,hearst,7
110,lexus,magazines,7
111,lexus,brands,7
112,lexus,partnership,7
113,lexus,capture,7
114,lexus,impact,7
115,lexus,families,7
116,lexus,rx,6
117,lexus,amp,5
118,lexus,baseball,5
119,lexus,presented,4
120,lexus,el,4
121,lexus,austinfc,3
122,lexus,x,3
123,lexus,golf,3
124,lexus,team,3
125,lexus,price,3
126,lexus,ride,3
127,lexus,cajon,3
128,lexus,bestselling,3
129,lexus,model,3
130,lexus,gotten,3
131,lexus,frequent,3
132,lexus,updates,3
133,lexus,interesting,3
134,lexus,black,2
135,lexus,old,2
136,lexus,big,2
137,lexus,road,2
138,lexus,300,2
139,lexus,comedy,2
140,lexus,orleans,2
141,lexus,pacers,2
142,lexus,foundation,2
143,lexus,outing,2
144,lexus,try,2
145,lexus,interested,2
146,lexus,2023,2
147,lexus,evan,2
148,lexus,funke,2
149,lexus,test,2
150,ford,amp,87
151,ford,truck,86
152,ford,super,73
153,ford,duty,65
154,ford,fords,45
155,ford,proctor,44
156,ford,game,41
157,ford,jobs,39
158,ford,vehicle,38
159,ford,plant,37
160,ford,supply,37
161,ford,fseries,37
162,ford,500,35
163,ford,trucks,34
164,ford,city,33
165,ford,louisville,33
166,ford,kentucky,33
167,ford,gerald,32
168,ford,stadium,32
169,ford,electric,32
170,ford,chain,32
171,ford,harrison,32
172,ford,john,31
173,ford,home,30
174,ford,smu,29
175,ford,run,29
176,ford,billion,29
177,ford,big,28
178,ford,giants,28
179,ford,win,27
180,ford,vehicles,27
181,ford,million,27
182,ford,field,26
183,ford,st,25
184,ford,great,25
185,ford,700,25
186,ford,henry,25
187,ford,ceo,25
188,ford,make,24
189,ford,2023,24
190,ford,good,24
191,ford,bigleague,24
192,ford,second,23
193,ford,company,23
194,ford,school,22
195,ford,tcu,22
196,ford,allnew,22
197,ford,best,22
198,ford,mustang,22
199,ford,pickup,22
200,honda,issue,24
201,honda,game,21
202,honda,dealership,20
203,honda,center,18
204,honda,local,16
205,honda,information,15
206,honda,reach,14
207,honda,civic,13
208,honda,report,13
209,honda,concern,13
210,honda,dealer,13
211,honda,hear,12
212,honda,advise,12
213,honda,car,11
214,honda,2023,11
215,honda,position,11
216,honda,dm,10
217,honda,nats,10
218,honda,brought,10
219,honda,chance,10
220,honda,amp,10
221,honda,sorry,10
222,honda,provide,10
223,honda,la,9
224,honda,vehicle,9
225,honda,vin,9
226,honda,additional,9
227,honda,nationals,8
228,honda,hit,8
229,honda,diagnose,8
230,honda,assistance,8
231,honda,wed,8
232,honda,gather,8
233,honda,mileage,8
234,honda,address,8
235,honda,phone,8
236,honda,email,8
237,honda,family,8
238,honda,hondacrv,8
239,honda,driver,7
240,honda,driving,7
241,honda,allnew,7
242,honda,accord,7
243,honda,best,7
244,honda,thank,7
245,honda,inside,7
246,honda,home,6
247,honda,black,6
248,honda,team,6
249,honda,greetings,6
250,toyota,en,31
251,toyota,amp,23
252,toyota,presented,23
253,toyota,defend210,23
254,toyota,night,19
255,toyota,center,19
256,toyota,vehicle,17
257,toyota,los,16
258,toyota,la,16
259,toyota,hispana,15
260,toyota,ev,15
261,toyota,toyotas,14
262,toyota,production,14
263,toyota,madre,14
264,toyota,55,14
265,toyota,años,14
266,toyota,iba,14
267,toyota,su,14
268,toyota,cuando,14
269,toyota,sospechosos,14
270,toyota,que,14
271,toyota,huian,14
272,toyota,chocaron,14
273,toyota,win,14
274,toyota,game,14
275,toyota,russia,13
276,toyota,ceo,13
277,toyota,plant,13
278,toyota,cars,12
279,toyota,chance,12
280,toyota,race,12
281,toyota,leaders,11
282,toyota,camry,11
283,toyota,north,11
284,toyota,tonight,11
285,toyota,toyoda,11
286,toyota,great,10
287,toyota,stadium,10
288,toyota,rockies,10
289,toyota,motor,10
290,toyota,chasingoctober,10
291,toyota,program,9
292,toyota,texas,9
293,toyota,amid,9
294,toyota,akio,9
295,toyota,corolla,9
296,toyota,auto,8
297,toyota,vehicles,8
298,toyota,2023,8
299,toyota,sale,8
300,chevrolet,dm,16
301,chevrolet,wed,14
302,chevrolet,dan,14
303,chevrolet,privacy,12
304,chevrolet,policy,12
305,chevrolet,vehicle,11
306,chevrolet,silverado,11
307,chevrolet,learn,11
308,chevrolet,vin,9
309,chevrolet,info,9
310,chevrolet,kindly,9
311,chevrolet,including,8
312,chevrolet,contact,8
313,chevrolet,having,7
314,chevrolet,concern,7
315,chevrolet,help,7
316,chevrolet,2022,7
317,chevrolet,love,6
318,chevrolet,vehicles,6
319,chevrolet,provided,6
320,chevrolet,youre,6
321,chevrolet,amp,5
322,chevrolet,sorry,5
323,chevrolet,way,5
324,chevrolet,mileage,5
325,chevrolet,cars,5
326,chevrolet,chevy,4
327,chevrolet,tahoe,4
328,chevrolet,october,4
329,chevrolet,friends,4
330,chevrolet,watch,4
331,chevrolet,2024,4
332,chevrolet,car,4
333,chevrolet,reaching,4
334,chevrolet,indycar,4
335,chevrolet,dealer,4
336,chevrolet,future,4
337,chevrolet,happy,4
338,chevrolet,preferred,4
339,chevrolet,hi,4
340,chevrolet,equal,4
341,chevrolet,parts,4
342,chevrolet,ls6,4
343,chevrolet,tour,4
344,chevrolet,maxton,4
345,chevrolet,gm,3
346,chevrolet,course,3
347,chevrolet,filled,3
348,chevrolet,bolt,3
349,chevrolet,thanks,3
350,audi,field,18
351,audi,washspirit,10
352,audi,audio,9
353,audi,2022,8
354,audi,game,8
355,audi,etron,8
356,audi,uswnt,8
357,audi,goodness,6
358,audi,ev,5
359,audi,dc,5
360,audi,en,5
361,audi,rs,5
362,audi,performance,5
363,audi,cars,5
364,audi,ashhatch33,5
365,audi,includes,4
366,audi,janszky,4
367,audi,midsize,4
368,audi,todays,4
369,audi,mls,4
370,audi,car,4
371,audi,q4,4
372,audi,laselectaslv,4
373,audi,drive,4
374,audi,el,4
375,audi,sports,4
376,audi,world,3
377,audi,luxury,3
378,audi,legislative,3
379,audi,action,3
380,audi,training,3
381,audi,mets,3
382,audi,dont,3
383,audi,night,3
384,audi,goal,3
385,audi,wait,3
386,audi,partido,3
387,audi,penalty,3
388,audi,dtm,3
389,audi,race,3
390,audi,heres,3
391,audi,stadium,3
392,audi,r8,3
393,audi,v10,3
394,audi,spyder,3
395,audi,rwd,3
396,audi,soccer,3
397,audi,space,3
398,audi,list,2
399,audi,efficient,2
400,nissan,stadium,22
401,nissan,titans,18
402,nissan,ariya,14
403,nissan,raiders,12
404,nissan,altima,11
405,nissan,z,10
406,nissan,police,9
407,nissan,white,9
408,nissan,car,8
409,nissan,2023,8
410,nissan,tennessee,8
411,nissan,away,7
412,nissan,driving,7
413,nissan,electric,7
414,nissan,ev,7
415,nissan,amp,7
416,nissan,mw2,6
417,nissan,subs,6
418,nissan,supergt,6
419,nissan,greenpeace,6
420,nissan,thumbsdown,6
421,nissan,decarbonisation,6
422,nissan,efforts,6
423,nissan,drive,6
424,nissan,recalling,6
425,nissan,faulty,6
426,nissan,parking,6
427,nissan,plate,6
428,nissan,popular,6
429,nissan,driver,6
430,nissan,2022,5
431,nissan,pickup,5
432,nissan,element,5
433,nissan,vehicles,5
434,nissan,roll,5
435,nissan,parked,5
436,nissan,license,5
437,nissan,crossover,5
438,nissan,frontier,5
439,nissan,gt4,5
440,nissan,las,5
441,nissan,vegas,5
442,nissan,faketaxi,4
443,nissan,certainly,4
444,nissan,blackjack,4
445,nissan,civic,4
446,nissan,vanguard,4
447,nissan,10000,4
448,nissan,thoughts,4
449,nissan,ahead,4
450,land rover,rover,7
451,land rover,land,5
452,land rover,2023,2
453,land rover,range,2
454,land rover,sport,2
455,land rover,anybody,2
456,land rover,technician,2
457,land rover,question,2
458,land rover,watch,1
459,land rover,drive,1
460,land rover,httpstcoxaek2cd4irdo,1
461,land rover,youon,1
462,land rover,fast,1
463,land rover,women,1
464,land rover,nicolewakelin,1
465,land rover,writeeileen,1
466,land rover,travel,1
467,land rover,madrid,1
468,land rover,test,1
469,land rover,spains,1
470,land rover,highways,1
471,land rover,countryside,1
472,land rover,dam,1
473,land rover,download,1
474,land rover,subscribe,1
475,land rover,httpstcociwvmmy5ri,1
476,land rover,httpstcojt3mbk2opsdo,1
477,land rover,yousundarsrik,1
478,land rover,adityadickysin,1
479,land rover,malamala,1
480,land rover,game,1
481,land rover,reserve,1
482,land rover,adjacent,1
483,land rover,kruger,1
484,land rover,parked,1
485,land rover,base,1
486,land rover,tree,1
487,land rover,leopard,1
488,land rover,came,1
489,land rover,saw,1
490,land rover,stopped,1
491,land rover,descent,1
492,land rover,picture,1
493,land rover,taken,1
494,land rover,manual,1
495,land rover,focus,1
496,land rover,camera,1
497,land rover,lucked,1
498,land rover,big,1
499,subaru,lafayette,22
500,subaru,plant,18
501,subaru,shooting,14
502,subaru,police,13
503,subaru,subaruusa,10
504,subaru,loves,8
505,subaru,bigger,8
506,subaru,amp,8
507,subaru,outback,7
508,subaru,86,6
509,subaru,hololive,6
510,subaru,brz,5
511,subaru,2022,5
512,subaru,woman,5
513,subaru,legacy,5
514,subaru,car,5
515,subaru,oozora,5
516,subaru,email,5
517,subaru,hondaits,4
518,subaru,great,4
519,subaru,line,4
520,subaru,wish,4
521,subaru,springsteen,4
522,subaru,sly,4
523,subaru,gr,4
524,subaru,redesigned,4
525,subaru,inside,4
526,subaru,shared,4
527,subaru,engine,4
528,subaru,identical,4
529,subaru,thank,4
530,subaru,identified,4
531,subaru,shot,4
532,subaru,afternoon,4
533,subaru,13news,4
534,subaru,situation,4
535,subaru,live,4
536,subaru,indiana,4
537,subaru,2nd,4
538,subaru,responding,4
539,subaru,make,4
540,subaru,generation,4
541,subaru,im,4
542,subaru,partner,4
543,subaru,reduce,4
544,subaru,waste,4
545,subaru,safeguard,4
546,subaru,resources,4
547,subaru,future,4
548,subaru,generations,4
549,tesla,million,125
550,tesla,vehicles,123
551,tesla,elon,101
552,tesla,musk,93
553,tesla,ai,90
554,tesla,windows,80
555,tesla,pinch,65
556,tesla,elonmusk,63
557,tesla,robot,62
558,tesla,teslas,61
559,tesla,recalling,60
560,tesla,nearly,58
561,tesla,cars,57
562,tesla,ceo,56
563,tesla,model,51
564,tesla,car,48
565,tesla,optimus,46
566,tesla,gave,44
567,tesla,ride,43
568,tesla,fingers,41
569,tesla,recalls,40
570,tesla,electric,39
571,tesla,amp,38
572,tesla,apple,37
573,tesla,cybertruck,37
574,tesla,people,37
575,tesla,way,36
576,tesla,rolled,36
577,tesla,ev,35
578,tesla,window,35
579,tesla,battery,34
580,tesla,recall,32
581,tesla,tsla,30
582,tesla,make,29
583,tesla,twitter,29
584,tesla,california,28
585,tesla,wholemarsblog,27
586,tesla,company,27
587,tesla,power,26
588,tesla,vehicle,25
589,tesla,musks,25
590,tesla,humanoid,25
591,tesla,selfdriving,25
592,tesla,drive,24
593,tesla,autonomous,23
594,tesla,expect,23
595,tesla,update,23
596,tesla,driving,22
597,tesla,state,22
598,tesla,video,21
599,hyundai,kia,72
600,hyundai,cars,44
601,hyundai,thieves,32
602,hyundai,amp,29
603,hyundai,key,24
604,hyundai,walk,24
605,hyundai,leaves,22
606,hyundai,hack,21
607,hyundai,vulnerable,21
608,hyundai,vehicles,21
609,hyundai,suvs,18
610,hyundai,cancer,17
611,hyundai,jimmyfundwalk,14
612,hyundai,thefts,13
613,hyundai,targets,13
614,hyundai,data,13
615,hyundai,2022,13
616,hyundai,jimmy,13
617,hyundai,fund,13
618,hyundai,missing,12
619,hyundai,antitheft,12
620,hyundai,device,12
621,hyundai,insurance,12
622,hyundai,pres,12
623,hyundai,lawsuit,12
624,hyundai,tax,11
625,hyundai,motor,11
626,hyundai,filed,11
627,hyundai,ev,10
628,hyundai,easy,10
629,hyundai,102,10
630,hyundai,dealerships,9
631,hyundai,manager,9
632,hyundai,action,9
633,hyundai,confirms,9
634,hyundai,world,9
635,hyundai,theft,9
636,hyundai,america,9
637,hyundai,hero,9
638,hyundai,evs,8
639,hyundai,read,8
640,hyundai,vehicle,8
641,hyundai,danafarber,8
642,hyundai,dabears,8
643,hyundai,viral,8
644,hyundai,thank,8
645,hyundai,looking,7
646,hyundai,seeing,7
647,hyundai,ways,7
648,hyundai,difference,7
649,GMC,gmc,36
650,GMC,pickup,11
651,GMC,hummer,11
652,GMC,ev,10
653,GMC,at4x,9
654,GMC,learn,7
655,GMC,good,6
656,GMC,offroad,6
657,GMC,gmchummerev,6
658,GMC,team,6
659,GMC,amp,6
660,GMC,vehicle,5
661,GMC,gmccanyon,5
662,GMC,mode,5
663,GMC,terrain,5
664,GMC,dm,5
665,GMC,99,5
666,GMC,truck,4
667,GMC,f150,4
668,GMC,lightening,4
669,GMC,power,4
670,GMC,house,4
671,GMC,days,4
672,GMC,2023,4
673,GMC,advanced,4
674,GMC,drive,4
675,GMC,2022,4
676,GMC,final,4
677,GMC,copperxprix,4
678,GMC,standard,3
679,GMC,preferred,3
680,GMC,ready,3
681,GMC,help,3
682,GMC,showcasing,3
683,GMC,concerns,3
684,GMC,wed,3
685,GMC,assist,3
686,GMC,send,3
687,GMC,details,3
688,GMC,hear,3
689,GMC,policy,3
690,GMC,gm,3
691,GMC,cadillac,3
692,GMC,dealership,3
693,GMC,need,3
694,GMC,assistance,3
695,GMC,sorry,3
696,GMC,2021,3
697,GMC,recommend,3
698,GMC,win,3
699,jaguar,jaguars,998
700,jaguar,chargers,333
701,jaguar,vs,166
702,jaguar,eagles,133
703,jaguar,game,125
704,jaguar,nfl,104
705,jaguar,jacksonville,104
706,jaguar,lawrence,92
707,jaguar,herbert,85
708,jaguar,pederson,84
709,jaguar,doug,82
710,jaguar,team,77
711,jaguar,win,68
712,jaguar,trevor,64
713,jaguar,justin,63
714,jaguar,duuuval,63
715,jaguar,qb,59
716,jaguar,play,59
717,jaguar,season,58
718,jaguar,good,56
719,jaguar,amp,54
720,jaguar,jags,49
721,jaguar,colts,45
722,jaguar,defense,45
723,jaguar,injury,44
724,jaguar,los,44
725,jaguar,yards,42
726,jaguar,teams,41
727,jaguar,angeles,41
728,jaguar,jones,40
729,jaguar,great,38
730,jaguar,football,36
731,jaguar,offense,33
732,jaguar,make,32
733,jaguar,wr,32
734,jaguar,stadium,32
735,jaguar,3810,31
736,jaguar,field,31
737,jaguar,afc,31
738,jaguar,watch,30
739,jaguar,live,30
740,jaguar,coach,30
741,jaguar,kirk,30
742,jaguar,matchup,30
743,jaguar,start,30
744,jaguar,sofi,30
745,jaguar,la,29
746,jaguar,dolphins,29
747,jaguar,robinson,29
748,jaguar,lloyd,29
749,volvo,vehicles,14
750,volvo,use,13
751,volvo,snapdragon,13
752,volvo,qualcomms,12
753,volvo,latest,9
754,volvo,car,9
755,volvo,brand,8
756,volvo,platforms,8
757,volvo,joining,8
758,volvo,automakers,8
759,volvo,stellantis,8
760,volvo,renault,8
761,volvo,vw,8
762,volvo,suv,7
763,volvo,ex90,7
764,volvo,hurricane,6
765,volvo,hybrid,6
766,volvo,electric,5
767,volvo,plants,4
768,volvo,ahead,4
769,volvo,digital,4
770,volvo,chassis,4
771,volvo,upcoming,4
772,volvo,safety,4
773,volvo,el,4
774,volvo,volvos,3
775,volvo,automotive,3
776,volvo,nov,3
777,volvo,manufacturers,3
778,volvo,radar,3
779,volvo,locked,3
780,volvo,ac,3
781,volvo,close,2
782,volvo,sc,2
783,volvo,ian,2
784,volvo,httpstcoseeokfztu3,2
785,volvo,httpstcowylz0rllylmercedesbenz,2
786,volvo,heeding,2
787,volvo,ians,2
788,volvo,potential,2
789,volvo,impact,2
790,volvo,idling,2
791,volvo,south,2
792,volvo,carolina,2
793,volvo,deadly,2
794,volvo,storms,2
795,volvo,predicted,2
796,volvo,return,2
797,volvo,landfall,2
798,volvo,afternoon,2
799,volkswagen,ipo,12
800,volkswagen,porsche,11
801,volkswagen,billion,10
802,volkswagen,largest,8
803,volkswagen,range,7
804,volkswagen,electric,6
805,volkswagen,public,6
806,volkswagen,offering,5
807,volkswagen,stock,5
808,volkswagen,car,5
809,volkswagen,initial,5
810,volkswagen,end,5
811,volkswagen,price,5
812,volkswagen,2023,4
813,volkswagen,september,4
814,volkswagen,75,4
815,volkswagen,euros,4
816,volkswagen,battery,4
817,volkswagen,hackers,4
818,volkswagen,cars,4
819,volkswagen,concept,4
820,volkswagen,belgian,4
821,volkswagen,utility,4
822,volkswagen,giant,4
823,volkswagen,partner,4
824,volkswagen,vehicletogrid,4
825,volkswagen,energy,4
826,volkswagen,storage,4
827,volkswagen,id4,3
828,volkswagen,gas,3
829,volkswagen,interior,3
830,volkswagen,goal,3
831,volkswagen,2022,3
832,volkswagen,hot,3
833,volkswagen,valuation,3
834,volkswagen,make,3
835,volkswagen,history,3
836,volkswagen,ag,3
837,volkswagen,company,3
838,volkswagen,priced,3
839,volkswagen,vehicles,3
840,volkswagen,venture,3
841,volkswagen,bz4x,2
842,volkswagen,vs,2
843,volkswagen,suv,2
844,volkswagen,better,2
845,volkswagen,ig,2
846,volkswagen,shares,2
847,volkswagen,golf,2
848,volkswagen,r,2
849,rivian,electric,20
850,rivian,amazon,10
851,rivian,georgia,9
852,rivian,vehicle,9
853,rivian,vans,8
854,rivian,pickup,8
855,rivian,mercedesbenz,7
856,rivian,judge,7
857,rivian,startup,6
858,rivian,drive,6
859,rivian,ruling,6
860,rivian,shot,6
861,rivian,incentive,6
862,rivian,package,6
863,rivian,truck,6
864,rivian,planned,5
865,rivian,build,5
866,rivian,vehicles,5
867,rivian,15,5
868,rivian,billion,5
869,rivian,offered,5
870,rivian,ev,5
871,rivian,development,5
872,rivian,r1s,5
873,rivian,rivians,5
874,rivian,joint,4
875,rivian,venture,4
876,rivian,buy,4
877,rivian,trade,4
878,rivian,18000,4
879,rivian,model,4
880,rivian,9000,4
881,rivian,damages,4
882,rivian,financing,4
883,rivian,rate,4
884,rivian,days,4
885,rivian,credit,4
886,rivian,score,4
887,rivian,600700,4
888,rivian,test,4
889,rivian,charge,4
890,rivian,network,4
891,rivian,cybertruck,4
892,rivian,threatens,4
893,rivian,economic,4
894,rivian,need,4
895,rivian,delivery,4
896,rivian,grab,4
897,rivian,kia,3
898,rivian,factories,3
899,dodge,county,17
900,dodge,city,14
901,dodge,stay,11
902,dodge,storms,8
903,dodge,man,8
904,dodge,street,8
905,dodge,challenger,8
906,dodge,severe,8
907,dodge,fond,8
908,dodge,du,8
909,dodge,lac,8
910,dodge,counties,8
911,dodge,la,7
912,dodge,pm,7
913,dodge,road,7
914,dodge,police,7
915,dodge,charger,7
916,dodge,dps,7
917,dodge,hellcat,7
918,dodge,thunderstorm,7
919,dodge,dont,6
920,dodge,shot,6
921,dodge,car,6
922,dodge,seized,6
923,dodge,rain,6
924,dodge,srt,6
925,dodge,chase,6
926,dodge,west,6
927,dodge,jefferson,6
928,dodge,mph,6
929,dodge,warning,6
930,dodge,washington,6
931,dodge,morning,6
932,dodge,amp,6
933,dodge,near,6
934,dodge,law,5
935,dodge,trying,5
936,dodge,question,5
937,dodge,way,5
938,dodge,wind,5
939,dodge,woman,5
940,dodge,thousands,5
941,dodge,place,5
942,dodge,took,5
943,dodge,patrol,5
944,dodge,vehicle,5
945,dodge,highspeed,5
946,dodge,texas,5
947,dodge,change,5
948,dodge,black,5
949,jeep,amp,27
950,jeep,chrysler,12
951,jeep,15,10
952,jeep,vehicles,10
953,jeep,20,10
954,jeep,12,10
955,jeep,chevy,10
956,jeep,tie,10
957,jeep,makes,9
958,jeep,1005,9
959,jeep,philadelphia,9
960,jeep,carjacked,9
961,jeep,far,9
962,jeep,2022,9
963,jeep,141,9
964,jeep,130,9
965,jeep,99,9
966,jeep,71,9
967,jeep,55,9
968,jeep,51,9
969,jeep,43,9
970,jeep,kia,9
971,jeep,32,9
972,jeep,acura,9
973,jeep,22,9
974,jeep,tiesubaru,9
975,jeep,mitsubishi,9
976,jeep,19,9
977,jeep,13,9
978,jeep,18,9
979,jeep,14,9
980,jeep,mazda,9
981,jeep,wagoneer,9
982,jeep,cherokee,8
983,jeep,4x4,7
984,jeep,174,6
985,jeep,grand,6
986,jeep,4xe,6
987,jeep,detroitnews,6
988,jeep,police,6
989,jeep,black,6
990,jeep,910superstation,5
991,jeep,man,5
992,jeep,sarah,4
993,jeep,lee,4
994,jeep,2023,4
995,jeep,l,4
996,jeep,car,4
997,jeep,kprc2,4
998,jeep,crash,4
